Fecha;Rango_edad;Sexo;Casos;Hospitalizados;Ingresos_uci;Fallecidos
26/11/2021;40 a 49;Hombre;3405;321;53;1
26/11/2021;50 a 59;Hombre;2941;434;84;10
26/11/2021;60 a 69;Hombre;2327;502;116;22
26/11/2021;70 a 79;Hombre;1434;524;132;75
26/11/2021;80 a 89;Hombre;878;456;23;127
26/11/2021;90 a 99;Hombre;227;136;0;69
26/11/2021;Mayor de 100;Hombre;7;5;0;4
26/11/2021;0 a 9;Mujer;1728;27;0;0
26/11/2021;10 a 19;Mujer;3558;24;0;0
26/11/2021;20 a 29;Mujer;3680;76;5;0
26/11/2021;30 a 39;Mujer;3273;177;13;0
26/11/2021;40 a 49;Mujer;4025;252;27;2
26/11/2021;50 a 59;Mujer;3352;323;33;7
26/11/2021;60 a 69;Mujer;2304;364;70;19
26/11/2021;70 a 79;Mujer;1528;384;54;42
26/11/2021;80 a 89;Mujer;1387;511;11;127
26/11/2021;90 a 99;Mujer;679;277;0;105
26/11/2021;Mayor de 100;Mujer;27;14;0;9
27/11/2021;0 a 9;Hombre;1751;30;3;0
27/11/2021;10 a 19;Hombre;3450;27;4;0
27/11/2021;20 a 29;Hombre;4013;81;9;0
27/11/2021;30 a 39;Hombre;3047;161;26;1
27/11/2021;40 a 49;Hombre;3410;321;53;1
27/11/2021;50 a 59;Hombre;2947;435;84;10
27/11/2021;60 a 69;Hombre;2341;502;116;22
27/11/2021;70 a 79;Hombre;1439;524;132;75
27/11/2021;80 a 89;Hombre;878;456;23;127
27/11/2021;90 a 99;Hombre;227;136;0;69
27/11/2021;Mayor de 100;Hombre;7;5;0;4
27/11/2021;0 a 9;Mujer;1735;27;0;0
27/11/2021;10 a 19;Mujer;3559;24;0;0
27/11/2021;20 a 29;Mujer;3684;76;5;0
27/11/2021;30 a 39;Mujer;3275;177;13;0
27/11/2021;40 a 49;Mujer;4034;252;27;2
27/11/2021;50 a 59;Mujer;3354;323;33;7
27/11/2021;60 a 69;Mujer;2318;364;70;19
27/11/2021;70 a 79;Mujer;1529;384;54;42
27/11/2021;80 a 89;Mujer;1388;511;11;127
27/11/2021;90 a 99;Mujer;679;277;0;105
27/11/2021;Mayor de 100;Mujer;27;14;0;9
28/11/2021;0 a 9;Hombre;1754;30;3;0
28/11/2021;10 a 19;Hombre;3453;27;4;0
28/11/2021;20 a 29;Hombre;4015;81;9;0
28/11/2021;30 a 39;Hombre;3053;161;26;1
28/11/2021;40 a 49;Hombre;3420;321;53;1
28/11/2021;50 a 59;Hombre;2955;435;84;10
28/11/2021;60 a 69;Hombre;2349;502;116;22
28/11/2021;70 a 79;Hombre;1441;524;133;75
28/11/2021;80 a 89;Hombre;879;456;23;127
28/11/2021;90 a 99;Hombre;227;136;0;69
28/11/2021;Mayor de 100;Hombre;7;5;0;4
28/11/2021;0 a 9;Mujer;1744;27;0;0
28/11/2021;10 a 19;Mujer;3563;24;0;0
28/11/2021;20 a 29;Mujer;3687;76;5;0
28/11/2021;30 a 39;Mujer;3278;177;13;0
28/11/2021;40 a 49;Mujer;4043;253;27;2
28/11/2021;50 a 59;Mujer;3357;323;33;7
28/11/2021;60 a 69;Mujer;2330;365;70;19
28/11/2021;70 a 79;Mujer;1536;385;54;42
28/11/2021;80 a 89;Mujer;1388;511;11;127
28/11/2021;90 a 99;Mujer;679;277;0;105
28/11/2021;Mayor de 100;Mujer;27;14;0;9
29/11/2021;0 a 9;Hombre;1767;30;3;0
29/11/2021;10 a 19;Hombre;3455;27;4;0
29/11/2021;20 a 29;Hombre;4021;81;9;0
29/11/2021;30 a 39;Hombre;3054;161;26;1
29/11/2021;40 a 49;Hombre;3427;322;53;1
29/11/2021;50 a 59;Hombre;2964;437;84;10
29/11/2021;60 a 69;Hombre;2357;503;116;22
29/11/2021;70 a 79;Hombre;1443;524;133;75
29/11/2021;80 a 89;Hombre;880;456;23;128
29/11/2021;90 a 99;Hombre;227;136;0;69
29/11/2021;Mayor de 100;Hombre;7;5;0;4
29/11/2021;0 a 9;Mujer;1755;27;0;0
29/11/2021;10 a 19;Mujer;3567;24;0;0
29/11/2021;20 a 29;Mujer;3688;77;5;0
29/11/2021;30 a 39;Mujer;3289;178;13;0
29/11/2021;40 a 49;Mujer;4052;253;27;2
29/11/2021;50 a 59;Mujer;3361;323;33;7
29/11/2021;60 a 69;Mujer;2333;365;70;19
29/11/2021;70 a 79;Mujer;1537;386;54;42
29/11/2021;80 a 89;Mujer;1389;511;11;127
29/11/2021;90 a 99;Mujer;679;277;0;105
29/11/2021;Mayor de 100;Mujer;27;14;0;9
30/11/2021;0 a 9;Hombre;1776;30;3;0
30/11/2021;10 a 19;Hombre;3462;27;4;0
30/11/2021;20 a 29;Hombre;4024;81;9;0
30/11/2021;30 a 39;Hombre;3060;161;26;1
30/11/2021;40 a 49;Hombre;3437;322;53;1
30/11/2021;50 a 59;Hombre;2974;437;84;10
30/11/2021;60 a 69;Hombre;2364;504;116;22
30/11/2021;70 a 79;Hombre;1443;524;133;75
30/11/2021;80 a 89;Hombre;880;456;23;128
30/11/2021;90 a 99;Hombre;228;137;0;69
30/11/2021;Mayor de 100;Hombre;7;5;0;4
30/11/2021;0 a 9;Mujer;1760;28;0;0
30/11/2021;10 a 19;Mujer;3571;24;0;0
30/11/2021;20 a 29;Mujer;3691;77;5;0
30/11/2021;30 a 39;Mujer;3299;178;13;0
30/11/2021;40 a 49;Mujer;4070;253;27;2
30/11/2021;50 a 59;Mujer;3371;323;33;7
30/11/2021;60 a 69;Mujer;2340;365;70;19
30/11/2021;70 a 79;Mujer;1541;387;54;42
30/11/2021;80 a 89;Mujer;1391;513;11;127
30/11/2021;90 a 99;Mujer;680;277;0;105
30/11/2021;Mayor de 100;Mujer;27;14;0;9
01/12/2021;0 a 9;Hombre;1784;30;3;0
01/12/2021;10 a 19;Hombre;3468;27;4;0
01/12/2021;20 a 29;Hombre;4026;82;9;0
01/12/2021;30 a 39;Hombre;3075;161;26;1
01/12/2021;40 a 49;Hombre;3461;321;53;1
01/12/2021;50 a 59;Hombre;3000;437;84;10
01/12/2021;60 a 69;Hombre;2373;505;117;22
01/12/2021;70 a 79;Hombre;1445;524;133;75
01/12/2021;80 a 89;Hombre;880;456;23;129
01/12/2021;90 a 99;Hombre;228;137;0;69
01/12/2021;Mayor de 100;Hombre;7;5;0;4
01/12/2021;0 a 9;Mujer;1769;28;0;0
01/12/2021;10 a 19;Mujer;3580;24;0;0
01/12/2021;20 a 29;Mujer;3697;77;5;0
01/12/2021;30 a 39;Mujer;3306;178;13;0
01/12/2021;40 a 49;Mujer;4080;253;27;2
01/12/2021;50 a 59;Mujer;3383;323;33;7
01/12/2021;60 a 69;Mujer;2352;366;70;19
01/12/2021;70 a 79;Mujer;1541;387;54;42
01/12/2021;80 a 89;Mujer;1393;513;11;127
01/12/2021;90 a 99;Mujer;681;277;0;105
01/12/2021;Mayor de 100;Mujer;27;14;0;9
02/12/2021;0 a 9;Hombre;1793;30;3;0
02/12/2021;10 a 19;Hombre;3481;27;4;0
02/12/2021;20 a 29;Hombre;4029;82;9;0
02/12/2021;30 a 39;Hombre;3086;161;26;1
02/12/2021;40 a 49;Hombre;3481;322;53;1
02/12/2021;50 a 59;Hombre;3011;437;84;10
02/12/2021;60 a 69;Hombre;2390;510;117;22
02/12/2021;70 a 79;Hombre;1448;525;134;75
02/12/2021;80 a 89;Hombre;880;456;23;129
02/12/2021;90 a 99;Hombre;229;137;0;69
02/12/2021;Mayor de 100;Hombre;7;5;0;4
02/12/2021;0 a 9;Mujer;1779;28;0;0
02/12/2021;10 a 19;Mujer;3590;24;0;0
02/12/2021;20 a 29;Mujer;3702;77;5;0
02/12/2021;30 a 39;Mujer;3325;178;13;0
02/12/2021;40 a 49;Mujer;4100;253;27;2
02/12/2021;50 a 59;Mujer;3390;323;33;7
02/12/2021;60 a 69;Mujer;2361;367;71;19
02/12/2021;70 a 79;Mujer;1546;387;54;42
02/12/2021;80 a 89;Mujer;1394;513;11;127
02/12/2021;90 a 99;Mujer;682;277;0;106
02/12/2021;Mayor de 100;Mujer;27;14;0;9
03/12/2021;0 a 9;Hombre;1801;30;3;0
03/12/2021;10 a 19;Hombre;3490;27;4;0
03/12/2021;20 a 29;Hombre;4032;82;9;0
03/12/2021;30 a 39;Hombre;3089;162;26;1
03/12/2021;40 a 49;Hombre;3494;323;53;1
03/12/2021;50 a 59;Hombre;3021;438;85;10
03/12/2021;60 a 69;Hombre;2398;511;117;22
03/12/2021;70 a 79;Hombre;1457;528;134;75
03/12/2021;80 a 89;Hombre;880;456;23;129
03/12/2021;90 a 99;Hombre;229;137;0;69
03/12/2021;Mayor de 100;Hombre;7;5;0;4
03/12/2021;0 a 9;Mujer;1787;29;0;0
03/12/2021;10 a 19;Mujer;3592;24;0;0
03/12/2021;20 a 29;Mujer;3706;77;5;0
03/12/2021;30 a 39;Mujer;3333;178;13;0
03/12/2021;40 a 49;Mujer;4115;254;27;2
03/12/2021;50 a 59;Mujer;3403;323;33;7
03/12/2021;60 a 69;Mujer;2368;367;72;19
03/12/2021;70 a 79;Mujer;1547;387;54;42
03/12/2021;80 a 89;Mujer;1397;513;11;128
03/12/2021;90 a 99;Mujer;682;277;0;106
03/12/2021;Mayor de 100;Mujer;27;14;0;9
04/12/2021;0 a 9;Hombre;1812;30;3;0
04/12/2021;10 a 19;Hombre;3494;27;4;0
04/12/2021;20 a 29;Hombre;4035;82;9;0
04/12/2021;30 a 39;Hombre;3095;162;26;1
04/12/2021;40 a 49;Hombre;3501;324;53;1
04/12/2021;50 a 59;Hombre;3030;438;85;10
04/12/2021;60 a 69;Hombre;2404;512;118;22
04/12/2021;70 a 79;Hombre;1459;529;135;75
04/12/2021;80 a 89;Hombre;880;456;23;129
04/12/2021;90 a 99;Hombre;229;137;0;69
04/12/2021;Mayor de 100;Hombre;7;5;0;4
04/12/2021;0 a 9;Mujer;1798;29;0;0
04/12/2021;10 a 19;Mujer;3598;24;0;0
04/12/2021;20 a 29;Mujer;3708;77;5;0
04/12/2021;30 a 39;Mujer;3339;179;14;0
04/12/2021;40 a 49;Mujer;4123;254;27;2
04/12/2021;50 a 59;Mujer;3410;323;33;7
04/12/2021;60 a 69;Mujer;2376;368;72;19
04/12/2021;70 a 79;Mujer;1549;387;54;42
04/12/2021;80 a 89;Mujer;1398;514;11;128
04/12/2021;90 a 99;Mujer;682;277;0;106
04/12/2021;Mayor de 100;Mujer;27;14;0;9
05/12/2021;0 a 9;Hombre;1825;30;3;0
05/12/2021;10 a 19;Hombre;3501;27;4;0
05/12/2021;20 a 29;Hombre;4039;83;9;0
05/12/2021;30 a 39;Hombre;3097;162;26;1
05/12/2021;40 a 49;Hombre;3514;324;53;1
05/12/2021;50 a 59;Hombre;3039;439;85;10
05/12/2021;60 a 69;Hombre;2407;513;118;22
05/12/2021;70 a 79;Hombre;1461;530;136;75
05/12/2021;80 a 89;Hombre;882;457;23;130
05/12/2021;90 a 99;Hombre;230;137;0;69
05/12/2021;Mayor de 100;Hombre;7;5;0;4
05/12/2021;0 a 9;Mujer;1810;29;0;0
05/12/2021;10 a 19;Mujer;3602;24;0;0
05/12/2021;20 a 29;Mujer;3711;78;5;0
05/12/2021;30 a 39;Mujer;3343;179;14;0
05/12/2021;40 a 49;Mujer;4139;255;27;2
05/12/2021;50 a 59;Mujer;3421;323;33;7
05/12/2021;60 a 69;Mujer;2383;369;73;19
05/12/2021;70 a 79;Mujer;1553;387;54;42
05/12/2021;80 a 89;Mujer;1401;514;11;128
05/12/2021;90 a 99;Mujer;685;279;0;106
05/12/2021;Mayor de 100;Mujer;28;15;0;9
06/12/2021;0 a 9;Hombre;1833;30;3;0
06/12/2021;10 a 19;Hombre;3504;27;4;0
06/12/2021;20 a 29;Hombre;4042;83;9;0
06/12/2021;30 a 39;Hombre;3103;162;26;1
06/12/2021;40 a 49;Hombre;3526;324;53;1
06/12/2021;50 a 59;Hombre;3048;440;85;10
06/12/2021;60 a 69;Hombre;2412;514;118;22
06/12/2021;70 a 79;Hombre;1462;530;136;75
06/12/2021;80 a 89;Hombre;882;457;23;130
06/12/2021;90 a 99;Hombre;230;137;0;69
06/12/2021;Mayor de 100;Hombre;7;5;0;4
06/12/2021;0 a 9;Mujer;1816;29;0;0
06/12/2021;10 a 19;Mujer;3607;24;0;0
06/12/2021;20 a 29;Mujer;3715;78;5;0
06/12/2021;30 a 39;Mujer;3350;179;14;0
06/12/2021;40 a 49;Mujer;4156;256;27;2
06/12/2021;50 a 59;Mujer;3427;323;33;7
06/12/2021;60 a 69;Mujer;2391;371;73;19
06/12/2021;70 a 79;Mujer;1556;388;54;42
06/12/2021;80 a 89;Mujer;1402;515;11;128
06/12/2021;90 a 99;Mujer;685;279;0;106
06/12/2021;Mayor de 100;Mujer;28;15;0;9
07/12/2021;0 a 9;Hombre;1851;30;3;0
07/12/2021;10 a 19;Hombre;3510;27;4;0
07/12/2021;20 a 29;Hombre;4049;83;9;0
07/12/2021;30 a 39;Hombre;3112;162;26;1
07/12/2021;40 a 49;Hombre;3546;325;53;1
07/12/2021;50 a 59;Hombre;3065;442;85;10
07/12/2021;60 a 69;Hombre;2435;515;118;22
07/12/2021;70 a 79;Hombre;1466;533;136;75
07/12/2021;80 a 89;Hombre;883;457;23;130
07/12/2021;90 a 99;Hombre;230;137;0;69
07/12/2021;Mayor de 100;Hombre;7;5;0;4
07/12/2021;0 a 9;Mujer;1840;29;0;0
07/12/2021;10 a 19;Mujer;3615;24;0;0
07/12/2021;20 a 29;Mujer;3718;78;5;0
07/12/2021;30 a 39;Mujer;3363;180;14;0
07/12/2021;40 a 49;Mujer;4179;256;27;2
07/12/2021;50 a 59;Mujer;3443;323;33;7
07/12/2021;60 a 69;Mujer;2408;371;74;19
07/12/2021;70 a 79;Mujer;1560;388;54;42
07/12/2021;80 a 89;Mujer;1403;515;11;128
07/12/2021;90 a 99;Mujer;685;279;0;106
07/12/2021;Mayor de 100;Mujer;28;15;0;9
08/12/2021;0 a 9;Hombre;1856;30;3;0
08/12/2021;10 a 19;Hombre;3521;27;4;0
08/12/2021;20 a 29;Hombre;4056;83;9;0
08/12/2021;30 a 39;Hombre;3121;162;26;1
08/12/2021;40 a 49;Hombre;3565;326;53;1
08/12/2021;50 a 59;Hombre;3081;444;85;10
08/12/2021;60 a 69;Hombre;2447;515;119;22
08/12/2021;70 a 79;Hombre;1474;533;136;75
08/12/2021;80 a 89;Hombre;885;457;23;130
08/12/2021;90 a 99;Hombre;230;138;0;69
08/12/2021;Mayor de 100;Hombre;7;5;0;4
08/12/2021;0 a 9;Mujer;1853;29;0;0
08/12/2021;10 a 19;Mujer;3631;24;0;0
08/12/2021;20 a 29;Mujer;3726;78;5;0
08/12/2021;30 a 39;Mujer;3366;180;14;0
08/12/2021;40 a 49;Mujer;4199;256;27;2
08/12/2021;50 a 59;Mujer;3454;323;33;7
08/12/2021;60 a 69;Mujer;2417;372;74;19
08/12/2021;70 a 79;Mujer;1565;389;54;42
08/12/2021;80 a 89;Mujer;1403;515;11;128
08/12/2021;90 a 99;Mujer;685;279;0;106
08/12/2021;Mayor de 100;Mujer;28;15;0;9
09/12/2021;0 a 9;Hombre;1867;30;3;0
09/12/2021;10 a 19;Hombre;3527;27;4;0
09/12/2021;20 a 29;Hombre;4059;83;9;0
09/12/2021;30 a 39;Hombre;3134;162;26;1
09/12/2021;40 a 49;Hombre;3580;326;54;1
09/12/2021;50 a 59;Hombre;3092;445;85;10
09/12/2021;60 a 69;Hombre;2459;516;120;22
09/12/2021;70 a 79;Hombre;1482;534;137;75
09/12/2021;80 a 89;Hombre;885;457;23;130
09/12/2021;90 a 99;Hombre;230;138;0;69
09/12/2021;Mayor de 100;Hombre;7;5;0;4
09/12/2021;0 a 9;Mujer;1865;29;0;0
09/12/2021;10 a 19;Mujer;3639;24;0;0
09/12/2021;20 a 29;Mujer;3734;78;5;0
09/12/2021;30 a 39;Mujer;3382;180;14;0
09/12/2021;40 a 49;Mujer;4225;257;27;2
09/12/2021;50 a 59;Mujer;3462;323;33;7
09/12/2021;60 a 69;Mujer;2432;372;74;19
09/12/2021;70 a 79;Mujer;1569;391;55;42
09/12/2021;80 a 89;Mujer;1403;515;11;128
09/12/2021;90 a 99;Mujer;685;279;0;106
09/12/2021;Mayor de 100;Mujer;28;15;0;9
10/12/2021;0 a 9;Hombre;1869;30;3;0
10/12/2021;10 a 19;Hombre;3538;27;4;0
10/12/2021;20 a 29;Hombre;4068;83;9;0
10/12/2021;30 a 39;Hombre;3150;162;26;1
10/12/2021;40 a 49;Hombre;3603;326;54;1
10/12/2021;50 a 59;Hombre;3104;445;86;10
10/12/2021;60 a 69;Hombre;2473;516;120;22
10/12/2021;70 a 79;Hombre;1492;535;138;75
10/12/2021;80 a 89;Hombre;887;458;23;130
10/12/2021;90 a 99;Hombre;230;138;0;69
10/12/2021;Mayor de 100;Hombre;7;5;0;4
10/12/2021;0 a 9;Mujer;1875;29;0;0
10/12/2021;10 a 19;Mujer;3648;24;0;0
10/12/2021;20 a 29;Mujer;3744;78;5;0
10/12/2021;30 a 39;Mujer;3397;180;14;0
10/12/2021;40 a 49;Mujer;4251;257;27;2
10/12/2021;50 a 59;Mujer;3473;323;33;7
10/12/2021;60 a 69;Mujer;2453;373;74;19
10/12/2021;70 a 79;Mujer;1575;392;55;42
10/12/2021;80 a 89;Mujer;1405;515;11;128
10/12/2021;90 a 99;Mujer;685;279;0;106
10/12/2021;Mayor de 100;Mujer;28;15;0;9
11/12/2021;0 a 9;Hombre;1882;30;3;0
11/12/2021;10 a 19;Hombre;3547;27;4;0
11/12/2021;20 a 29;Hombre;4078;83;9;0
11/12/2021;30 a 39;Hombre;3164;162;26;1
11/12/2021;40 a 49;Hombre;3629;327;54;1
11/12/2021;50 a 59;Hombre;3119;446;86;10
11/12/2021;60 a 69;Hombre;2494;518;121;22
11/12/2021;70 a 79;Hombre;1494;537;139;75
11/12/2021;80 a 89;Hombre;887;458;23;130
11/12/2021;90 a 99;Hombre;230;138;0;69
11/12/2021;Mayor de 100;Hombre;7;5;0;4
11/12/2021;0 a 9;Mujer;1895;29;0;0
11/12/2021;10 a 19;Mujer;3655;24;0;0
11/12/2021;20 a 29;Mujer;3748;78;5;0
11/12/2021;30 a 39;Mujer;3415;180;14;0
11/12/2021;40 a 49;Mujer;4274;257;27;2
11/12/2021;50 a 59;Mujer;3481;323;33;7
11/12/2021;60 a 69;Mujer;2470;373;74;19
11/12/2021;70 a 79;Mujer;1579;392;55;42
11/12/2021;80 a 89;Mujer;1409;515;11;128
11/12/2021;90 a 99;Mujer;687;280;0;106
11/12/2021;Mayor de 100;Mujer;28;15;0;9
12/12/2021;0 a 9;Hombre;1890;30;3;0
12/12/2021;10 a 19;Hombre;3556;27;4;0
12/12/2021;20 a 29;Hombre;4084;83;9;0
12/12/2021;30 a 39;Hombre;3171;163;26;1
12/12/2021;40 a 49;Hombre;3638;329;54;1
12/12/2021;50 a 59;Hombre;3124;446;86;10
12/12/2021;60 a 69;Hombre;2502;518;121;22
12/12/2021;70 a 79;Hombre;1497;538;141;75
12/12/2021;80 a 89;Hombre;889;458;23;130
12/12/2021;90 a 99;Hombre;230;138;0;69
12/12/2021;Mayor de 100;Hombre;7;5;0;4
12/12/2021;0 a 9;Mujer;1902;29;0;0
12/12/2021;10 a 19;Mujer;3662;24;0;0
12/12/2021;20 a 29;Mujer;3751;78;5;0
12/12/2021;30 a 39;Mujer;3428;180;14;0
12/12/2021;40 a 49;Mujer;4285;258;27;2
12/12/2021;50 a 59;Mujer;3488;323;33;7
12/12/2021;60 a 69;Mujer;2474;375;74;19
12/12/2021;70 a 79;Mujer;1581;392;55;42
12/12/2021;80 a 89;Mujer;1409;515;11;128
12/12/2021;90 a 99;Mujer;687;280;0;106
12/12/2021;Mayor de 100;Mujer;28;15;0;9
13/12/2021;0 a 9;Hombre;1900;30;3;0
13/12/2021;10 a 19;Hombre;3567;27;4;0
13/12/2021;20 a 29;Hombre;4094;83;9;0
13/12/2021;30 a 39;Hombre;3185;163;26;1
13/12/2021;40 a 49;Hombre;3656;330;54;1
13/12/2021;50 a 59;Hombre;3138;446;86;10
13/12/2021;60 a 69;Hombre;2515;520;122;22
13/12/2021;70 a 79;Hombre;1505;539;141;75
13/12/2021;80 a 89;Hombre;890;458;23;131
13/12/2021;90 a 99;Hombre;230;138;0;69
13/12/2021;Mayor de 100;Hombre;7;5;0;4
13/12/2021;0 a 9;Mujer;1909;29;0;0
13/12/2021;10 a 19;Mujer;3668;24;0;0
13/12/2021;20 a 29;Mujer;3765;78;5;0
13/12/2021;30 a 39;Mujer;3444;180;14;0
13/12/2021;40 a 49;Mujer;4321;259;27;2
13/12/2021;50 a 59;Mujer;3497;323;33;7
13/12/2021;60 a 69;Mujer;2485;375;74;19
13/12/2021;70 a 79;Mujer;1586;394;55;42
13/12/2021;80 a 89;Mujer;1410;515;11;129
13/12/2021;90 a 99;Mujer;688;280;0;106
13/12/2021;Mayor de 100;Mujer;28;15;0;9
14/12/2021;0 a 9;Hombre;1909;30;3;0
14/12/2021;10 a 19;Hombre;3574;27;4;0
14/12/2021;20 a 29;Hombre;4105;83;9;0
14/12/2021;30 a 39;Hombre;3193;163;26;1
14/12/2021;40 a 49;Hombre;3677;330;54;1
14/12/2021;50 a 59;Hombre;3158;447;86;10
14/12/2021;60 a 69;Hombre;2528;523;122;22
14/12/2021;70 a 79;Hombre;1506;540;141;75
14/12/2021;80 a 89;Hombre;891;458;23;131
14/12/2021;90 a 99;Hombre;230;138;0;69
14/12/2021;Mayor de 100;Hombre;7;5;0;4
14/12/2021;0 a 9;Mujer;1918;29;0;0
14/12/2021;10 a 19;Mujer;3676;24;0;0
14/12/2021;20 a 29;Mujer;3779;78;5;0
14/12/2021;30 a 39;Mujer;3462;180;14;0
14/12/2021;40 a 49;Mujer;4342;259;27;2
14/12/2021;50 a 59;Mujer;3509;323;33;7
14/12/2021;60 a 69;Mujer;2502;376;74;19
14/12/2021;70 a 79;Mujer;1587;394;55;42
14/12/2021;80 a 89;Mujer;1412;516;11;129
14/12/2021;90 a 99;Mujer;689;280;0;106
14/12/2021;Mayor de 100;Mujer;28;15;0;9
15/12/2021;0 a 9;Hombre;1921;30;3;0
15/12/2021;10 a 19;Hombre;3587;27;4;0
15/12/2021;20 a 29;Hombre;4128;83;9;0
15/12/2021;30 a 39;Hombre;3213;164;26;1
15/12/2021;40 a 49;Hombre;3704;330;54;1
15/12/2021;50 a 59;Hombre;3186;451;88;10
15/12/2021;60 a 69;Hombre;2551;527;126;23
15/12/2021;70 a 79;Hombre;1508;541;141;75
15/12/2021;80 a 89;Hombre;895;460;24;131
15/12/2021;90 a 99;Hombre;232;138;0;69
15/12/2021;Mayor de 100;Hombre;7;5;0;4
15/12/2021;0 a 9;Mujer;1934;29;0;0
15/12/2021;10 a 19;Mujer;3687;25;0;0
15/12/2021;20 a 29;Mujer;3809;78;5;0
15/12/2021;30 a 39;Mujer;3485;180;14;0
15/12/2021;40 a 49;Mujer;4375;260;28;2
15/12/2021;50 a 59;Mujer;3525;323;33;7
15/12/2021;60 a 69;Mujer;2521;378;74;19
15/12/2021;70 a 79;Mujer;1593;394;55;42
15/12/2021;80 a 89;Mujer;1416;516;11;129
15/12/2021;90 a 99;Mujer;692;281;0;106
15/12/2021;Mayor de 100;Mujer;28;15;0;9
16/12/2021;0 a 9;Hombre;1929;30;3;0
16/12/2021;10 a 19;Hombre;3599;27;4;0
16/12/2021;20 a 29;Hombre;4145;83;9;0
16/12/2021;30 a 39;Hombre;3231;164;26;1
16/12/2021;40 a 49;Hombre;3739;331;54;1
16/12/2021;50 a 59;Hombre;3212;451;88;10
16/12/2021;60 a 69;Hombre;2558;528;127;23
16/12/2021;70 a 79;Hombre;1514;544;143;75
16/12/2021;80 a 89;Hombre;897;460;24;131
16/12/2021;90 a 99;Hombre;232;139;0;69
16/12/2021;Mayor de 100;Hombre;7;5;0;4
16/12/2021;0 a 9;Mujer;1947;29;0;0
16/12/2021;10 a 19;Mujer;3694;26;0;0
16/12/2021;20 a 29;Mujer;3833;78;5;0
16/12/2021;30 a 39;Mujer;3512;181;14;0
16/12/2021;40 a 49;Mujer;4407;260;28;2
16/12/2021;50 a 59;Mujer;3547;323;33;7
16/12/2021;60 a 69;Mujer;2532;379;74;19
16/12/2021;70 a 79;Mujer;1597;394;55;42
16/12/2021;80 a 89;Mujer;1418;516;11;129
16/12/2021;90 a 99;Mujer;695;282;0;106
16/12/2021;Mayor de 100;Mujer;28;15;0;9
17/12/2021;0 a 9;Hombre;1942;30;3;0
17/12/2021;10 a 19;Hombre;3608;28;5;0
17/12/2021;20 a 29;Hombre;4160;83;9;0
17/12/2021;30 a 39;Hombre;3240;164;26;1
17/12/2021;40 a 49;Hombre;3763;333;54;1
17/12/2021;50 a 59;Hombre;3231;453;88;10
17/12/2021;60 a 69;Hombre;2574;530;127;23
17/12/2021;70 a 79;Hombre;1517;545;144;75
17/12/2021;80 a 89;Hombre;901;463;24;131
17/12/2021;90 a 99;Hombre;233;140;0;70
17/12/2021;Mayor de 100;Hombre;7;5;0;4
17/12/2021;0 a 9;Mujer;1962;29;0;0
17/12/2021;10 a 19;Mujer;3709;26;0;0
17/12/2021;20 a 29;Mujer;3852;78;5;0
17/12/2021;30 a 39;Mujer;3537;181;14;0
17/12/2021;40 a 49;Mujer;4420;260;28;2
17/12/2021;50 a 59;Mujer;3568;323;33;7
17/12/2021;60 a 69;Mujer;2546;381;74;19
17/12/2021;70 a 79;Mujer;1604;394;55;42
17/12/2021;80 a 89;Mujer;1420;516;11;129
17/12/2021;90 a 99;Mujer;696;283;0;106
17/12/2021;Mayor de 100;Mujer;28;15;0;9
18/12/2021;0 a 9;Hombre;1955;30;3;0
18/12/2021;10 a 19;Hombre;3618;28;5;0
18/12/2021;20 a 29;Hombre;4181;83;9;0
18/12/2021;30 a 39;Hombre;3250;164;26;1
18/12/2021;40 a 49;Hombre;3786;333;55;1
18/12/2021;50 a 59;Hombre;3254;453;89;10
18/12/2021;60 a 69;Hombre;2592;532;127;23
18/12/2021;70 a 79;Hombre;1521;546;144;75
18/12/2021;80 a 89;Hombre;902;464;25;131
18/12/2021;90 a 99;Hombre;233;140;0;70
18/12/2021;Mayor de 100;Hombre;7;5;0;4
18/12/2021;0 a 9;Mujer;1972;29;0;0
18/12/2021;10 a 19;Mujer;3723;26;0;0
18/12/2021;20 a 29;Mujer;3866;78;5;0
18/12/2021;30 a 39;Mujer;3553;181;14;0
18/12/2021;40 a 49;Mujer;4438;260;28;2
18/12/2021;50 a 59;Mujer;3587;323;33;7
18/12/2021;60 a 69;Mujer;2557;381;74;19
18/12/2021;70 a 79;Mujer;1607;394;55;42
18/12/2021;80 a 89;Mujer;1421;516;11;129
18/12/2021;90 a 99;Mujer;698;283;0;106
18/12/2021;Mayor de 100;Mujer;28;15;0;9
19/12/2021;0 a 9;Hombre;1971;30;3;0
19/12/2021;10 a 19;Hombre;3635;28;5;0
19/12/2021;20 a 29;Hombre;4197;83;9;0
19/12/2021;30 a 39;Hombre;3278;164;26;1
19/12/2021;40 a 49;Hombre;3816;333;55;1
19/12/2021;50 a 59;Hombre;3279;455;89;10
19/12/2021;60 a 69;Hombre;2608;534;127;23
19/12/2021;70 a 79;Hombre;1523;547;145;75
19/12/2021;80 a 89;Hombre;905;464;25;131
19/12/2021;90 a 99;Hombre;234;140;0;70
19/12/2021;Mayor de 100;Hombre;7;5;0;4
19/12/2021;0 a 9;Mujer;1984;29;0;0
19/12/2021;10 a 19;Mujer;3737;27;0;0
19/12/2021;20 a 29;Mujer;3895;78;5;0
19/12/2021;30 a 39;Mujer;3584;181;14;0
